id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_tataru_secret_market_items_admin,tataru_secret_market.items,tataru_secret_market.model_tataru_secret_market_items,tataru_secret_market.group_tsm_admin,1,1,1,1
access_tataru_secret_market_items_manager,tataru_secret_market.items,tataru_secret_market.model_tataru_secret_market_items,tataru_secret_market.group_tsm_manager,1,1,1,1
access_tataru_secret_market_items_reader,tataru_secret_market.items,tataru_secret_market.model_tataru_secret_market_items,tataru_secret_market.group_tsm_user,1,0,0,0
access_tataru_secret_market_item_sale_transactions_admin,tataru_secret_market.item_sale_transactions,tataru_secret_market.model_tataru_secret_market_item_sale_transactions,tataru_secret_market.group_tsm_admin,1,1,1,1
access_tataru_secret_market_item_sale_transactions_manager,tataru_secret_market.item_sale_transactions,tataru_secret_market.model_tataru_secret_market_item_sale_transactions,tataru_secret_market.group_tsm_manager,1,1,1,1
access_tataru_secret_market_item_sale_transactions_reader,tataru_secret_market.item_sale_transactions,tataru_secret_market.model_tataru_secret_market_item_sale_transactions,tataru_secret_market.group_tsm_user,1,0,0,0
access_tataru_secret_market_worlds_admin,tataru_secret_market.worlds,tataru_secret_market.model_tataru_secret_market_worlds,tataru_secret_market.group_tsm_admin,1,1,1,1
access_tataru_secret_market_worlds_manager,tataru_secret_market.worlds,tataru_secret_market.model_tataru_secret_market_worlds,tataru_secret_market.group_tsm_manager,1,1,1,1
access_tataru_secret_market_worlds_reader,tataru_secret_market.worlds,tataru_secret_market.model_tataru_secret_market_worlds,tataru_secret_market.group_tsm_user,1,0,0,0
access_tataru_secret_market_data_centers_admin,tataru_secret_market.data_centers,tataru_secret_market.model_tataru_secret_market_data_centers,tataru_secret_market.group_tsm_admin,1,1,1,1
access_tataru_secret_market_data_centers_manager,tataru_secret_market.data_centers,tataru_secret_market.model_tataru_secret_market_data_centers,tataru_secret_market.group_tsm_manager,1,1,1,1
access_tataru_secret_market_data_centers_reader,tataru_secret_market.data_centers,tataru_secret_market.model_tataru_secret_market_data_centers,tataru_secret_market.group_tsm_user,1,0,0,0
access_tataru_secret_market_item_availability_admin,tataru_secret_market.item_availability,tataru_secret_market.model_tataru_secret_market_item_availability,tataru_secret_market.group_tsm_admin,1,1,1,1
access_tataru_secret_market_item_availability_manager,tataru_secret_market.item_availability,tataru_secret_market.model_tataru_secret_market_item_availability,tataru_secret_market.group_tsm_manager,1,1,1,1
access_tataru_secret_market_item_availability_reader,tataru_secret_market.item_availability,tataru_secret_market.model_tataru_secret_market_item_availability,tataru_secret_market.group_tsm_user,1,0,0,0
access_tataru_secret_market_jobs_admin,tataru_secret_market.jobs,tataru_secret_market.model_tataru_secret_market_jobs,tataru_secret_market.group_tsm_admin,1,1,1,1
access_tataru_secret_market_jobs_manager,tataru_secret_market.jobs,tataru_secret_market.model_tataru_secret_market_jobs,tataru_secret_market.group_tsm_manager,1,1,1,1
access_tataru_secret_market_jobs_reader,tataru_secret_market.jobs,tataru_secret_market.model_tataru_secret_market_jobs,tataru_secret_market.group_tsm_user,1,0,0,0
access_tataru_secret_market_item_recipe_admin,tataru_secret_market.item_recipe,tataru_secret_market.model_tataru_secret_market_item_recipe,tataru_secret_market.group_tsm_admin,1,1,1,1
access_tataru_secret_market_item_recipe_manager,tataru_secret_market.item_recipe,tataru_secret_market.model_tataru_secret_market_item_recipe,tataru_secret_market.group_tsm_manager,1,1,1,1
access_tataru_secret_market_item_recipe_reader,tataru_secret_market.item_recipe,tataru_secret_market.model_tataru_secret_market_item_recipe,tataru_secret_market.group_tsm_user,1,0,0,0
access_tataru_secret_market_item_ingredient_admin,tataru_secret_market.item_ingredient,tataru_secret_market.model_tataru_secret_market_item_ingredient,tataru_secret_market.group_tsm_admin,1,1,1,1
access_tataru_secret_market_item_ingredient_manager,tataru_secret_market.item_ingredient,tataru_secret_market.model_tataru_secret_market_item_ingredient,tataru_secret_market.group_tsm_manager,1,1,1,1
access_tataru_secret_market_item_ingredient_reader,tataru_secret_market.item_ingredient,tataru_secret_market.model_tataru_secret_market_item_ingredient,tataru_secret_market.group_tsm_user,1,0,0,0
access_tataru_secret_market_item_opportunity_admin,tataru_secret_market.item_opportunity,tataru_secret_market.model_tataru_secret_market_item_opportunity,tataru_secret_market.group_tsm_admin,1,1,1,1
access_tataru_secret_market_item_opportunity_manager,tataru_secret_market.item_opportunity,tataru_secret_market.model_tataru_secret_market_item_opportunity,tataru_secret_market.group_tsm_manager,1,1,1,1
access_tataru_secret_market_item_opportunity_reader,tataru_secret_market.item_opportunity,tataru_secret_market.model_tataru_secret_market_item_opportunity,tataru_secret_market.group_tsm_user,1,0,0,0
access_tataru_secret_market_item_opportunity_public,tataru_secret_market.item_opportunity,tataru_secret_market.model_tataru_secret_market_item_opportunity,base.group_public,1,0,0,0
